ADMIN,code,Adolescent_Fertility_Rate,lat,lng,Country Code,Region,Income Group,Country,% of female population ages 15-19
Macao S.A.R,MAC,2,,,,East Asia & Pacific,High income,"Macao SAR, China",4
Hong Kong S.A.R.,HKG,3,,,,East Asia & Pacific,High income,"Hong Kong SAR, China",4
Switzerland,CHE,3,47,8,CHE,Europe & Central Asia,High income,Switzerland,5
Japan,JPN,4,36,138,,East Asia & Pacific,High income,Japan,4
Singapore,SGP,4,1.3667,103.8,,East Asia & Pacific,High income,Singapore,5
Cyprus,CYP,4,35,33,CYP,Europe & Central Asia,High income,Cyprus,6
Denmark,DNK,4,56,10,DNK,Europe & Central Asia,High income,Denmark,6
Netherlands,NLD,4,52.5,5.75,NLD,Europe & Central Asia,High income,Netherlands,6
Slovenia,SVN,4,46,15,SVN,Europe & Central Asia,High income,Slovenia,4
Belgium,BEL,5,50.8333,4,BEL,Europe & Central Asia,High income,Belgium,5
France,FRA,5,46,2,FRA,Europe & Central Asia,High income,France,6
Italy,ITA,5,42.8333,12.8333,ITA,Europe & Central Asia,High income,Italy,4
Luxembourg,LUX,5,49.75,6.1667,LUX,Europe & Central Asia,High income,Luxembourg,6
Norway,NOR,5,62,10,NOR,Europe & Central Asia,High income,Norway,6
Sweden,SWE,5,62,15,SWE,Europe & Central Asia,High income,Sweden,5
Finland,FIN,6,64,26,FIN,Europe & Central Asia,High income,Finland,5
Iceland,ISL,6,65,-18,ISL,Europe & Central Asia,High income,Iceland,6
Libya,LBY,6,25,17,,Middle East & North Africa,Upper middle income,Libya,8
United Arab Emirates,ARE,6,24,54,,Middle East & North Africa,High income,United Arab Emirates,6
Austria,AUT,7,47.3333,13.3333,AUT,Europe & Central Asia,High income,Austria,5
Estonia,EST,7,59,26,EST,Europe & Central Asia,High income,Estonia,4
Greece,GRC,7,39,22,GRC,Europe & Central Asia,High income,Greece,5
Ireland,IRL,7,53,-8,IRL,Europe & Central Asia,High income,Ireland,6
Spain,ESP,7,40,-4,ESP,Europe & Central Asia,High income,Spain,5
Saudi Arabia,SAU,7,25,45,,Middle East & North Africa,High income,Saudi Arabia,8
Maldives,MDV,7,3.25,73,,South Asia,Upper middle income,Maldives,7
China,CHN,8,35,105,,East Asia & Pacific,Upper middle income,China,6
Croatia,HRV,8,45.1667,15.5,HRV,Europe & Central Asia,High income,Croatia,5
Germany,DEU,8,51,9,DEU,Europe & Central Asia,High income,Germany,5
Portugal,PRT,8,39.5,-8,PRT,Europe & Central Asia,High income,Portugal,5
Kuwait,KWT,8,29.3375,47.6581,,Middle East & North Africa,High income,Kuwait,6
Tunisia,TUN,8,34,9,,Middle East & North Africa,Lower middle income,Tunisia,7
Canada,CAN,8,60,-95,,North America,High income,Canada,5
Bosnia and Herzegovina,BIH,9,44,18,BIH,Europe & Central Asia,Upper middle income,Bosnia and Herzegovina,5
Montenegro,MNE,9,42,19,MNE,Europe & Central Asia,Upper middle income,Montenegro,6
Israel,ISR,9,31.5,34.75,,Middle East & North Africa,High income,Israel,7
Brunei,BRN,10,4.5,114.6667,,East Asia & Pacific,High income,Brunei Darussalam,8
Lithuania,LTU,10,56,24,LTU,Europe & Central Asia,High income,Lithuania,4
Poland,POL,10,52,20,POL,Europe & Central Asia,High income,Poland,4
Algeria,DZA,10,28,3,,Middle East & North Africa,Lower middle income,Algeria,7
Qatar,QAT,10,25.5,51.25,,Middle East & North Africa,High income,Qatar,6
Australia,AUS,11,-27,133,,East Asia & Pacific,High income,Australia,6
Czech Republic,CZE,12,49.75,15.5,CZE,Europe & Central Asia,High income,Czech Republic,4
Malta,MLT,12,35.8333,14.5833,,Middle East & North Africa,High income,Malta,5
India,IND,12,20,77,,South Asia,Lower middle income,India,9
Malaysia,MYS,13,2.5,112.5,,East Asia & Pacific,Upper middle income,Malaysia,9
United Kingdom,GBR,13,54,-2,GBR,Europe & Central Asia,High income,United Kingdom,5
Bahrain,BHR,13,26,50.55,,Middle East & North Africa,High income,Bahrain,7
Oman,OMN,13,21,57,,Middle East & North Africa,High income,Oman,7
New Caledonia,NCL,14,-21.5,165.5,,East Asia & Pacific,High income,New Caledonia,8
Tonga,TON,14,-20,-175,,East Asia & Pacific,Upper middle income,Tonga,10
Belarus,BLR,14,53,28,BLR,Europe & Central Asia,Upper middle income,Belarus,4
Republic of Serbia,SRB,14,,,,Europe & Central Asia,Upper middle income,Serbia,6
Lebanon,LBN,14,33.8333,35.8333,,Middle East & North Africa,Upper middle income,Lebanon,9
Kiribati,KIR,15,1.4167,173,,East Asia & Pacific,Lower middle income,Kiribati,9
Latvia,LVA,16,57,25,LVA,Europe & Central Asia,High income,Latvia,4
Djibouti,DJI,18,11.5,43,,Middle East & North Africa,Lower middle income,Djibouti,9
New Zealand,NZL,19,-41,174,,East Asia & Pacific,High income,New Zealand,6
United States of America,USA,19,,,,North America,High income,United States,6
Bhutan,BTN,19,27.5,90.5,,South Asia,Lower middle income,Bhutan,10
Albania,ALB,20,41,20,ALB,Europe & Central Asia,Upper middle income,Albania,7
Russia,RUS,20,60,100,,Europe & Central Asia,Upper middle income,Russian Federation,4
Armenia,ARM,21,40,45,ARM,Europe & Central Asia,Upper middle income,Armenia,5
Aruba,ABW,21,12.5,-69.9667,,Latin America & Caribbean,High income,Aruba,7
Sri Lanka,LKA,21,7,81,,South Asia,Lower middle income,Sri Lanka,7
Moldova,MDA,22,,,MDA,Europe & Central Asia,Lower middle income,Moldova,5
Samoa,WSM,23,-13.5833,-172.3333,,East Asia & Pacific,Upper middle income,Samoa,9
Ukraine,UKR,23,49,32,UKR,Europe & Central Asia,Lower middle income,Ukraine,4
Hungary,HUN,24,47,20,HUN,Europe & Central Asia,High income,Hungary,5
Turkmenistan,TKM,24,40,60,TKM,Europe & Central Asia,Upper middle income,Turkmenistan,8
Uzbekistan,UZB,24,41,64,UZB,Europe & Central Asia,Lower middle income,Uzbekistan,8
Mauritius,MUS,25,-20.2833,57.55,MUS,Sub-Saharan Africa,High income,Mauritius,7
Slovakia,SVK,26,48.6667,19.5,,Europe & Central Asia,High income,Slovak Republic,5
Turkey,TUR,26,39,35,TUR,Europe & Central Asia,Upper middle income,Turkey,8
Jordan,JOR,26,31,36,,Middle East & North Africa,Upper middle income,Jordan,10
Myanmar,MMR,28,22,98,,East Asia & Pacific,Lower middle income,Myanmar,9
Curaçao,CUW,28,,,,Latin America & Caribbean,High income,Curacao,6
Grenada,GRD,28,12.1167,-61.6667,,Latin America & Caribbean,Upper middle income,Grenada,7
Puerto Rico,PRI,28,18.25,-66.5,,Latin America & Caribbean,High income,Puerto Rico,6
United States Virgin Islands,VIR,28,,,,Latin America & Caribbean,High income,Virgin Islands (U.S.),6
Vietnam,VNM,29,16,106,,East Asia & Pacific,Lower middle income,Vietnam,7
Kazakhstan,KAZ,29,48,68,KAZ,Europe & Central Asia,Upper middle income,Kazakhstan,5
Trinidad and Tobago,TTO,29,11,-61,,Latin America & Caribbean,High income,Trinidad and Tobago,6
Guam,GUM,31,13.4667,144.7833,,East Asia & Pacific,High income,Guam,8
Mongolia,MNG,31,46,105,,East Asia & Pacific,Lower middle income,Mongolia,7
Barbados,BRB,31,13.1667,-59.5333,,Latin America & Caribbean,High income,Barbados,6
Morocco,MAR,31,32,-5,,Middle East & North Africa,Lower middle income,Morocco,8
Kyrgyzstan,KGZ,32,41,75,,Europe & Central Asia,Lower middle income,Kyrgyz Republic,8
Romania,ROU,36,46,25,ROU,Europe & Central Asia,High income,Romania,5
French Polynesia,PYF,38,-15,-140,,East Asia & Pacific,High income,French Polynesia,8
Syria,SYR,38,,,,Middle East & North Africa,Low income,Syrian Arab Republic,9
Pakistan,PAK,38,30,70,,South Asia,Lower middle income,Pakistan,10
Bulgaria,BGR,39,43,25,BGR,Europe & Central Asia,Upper middle income,Bulgaria,4
Rwanda,RWA,39,-2,30,RWA,Sub-Saharan Africa,Low income,Rwanda,10
Chile,CHL,40,-30,-71,,Latin America & Caribbean,High income,Chile,7
Iran,IRN,41,,,,Middle East & North Africa,Upper middle income,"Iran, Islamic Rep.",7
Antigua and Barbuda,ATG,42,17.05,-61.8,,Latin America & Caribbean,High income,Antigua and Barbuda,7
Thailand,THA,45,15,100,,East Asia & Pacific,Upper middle income,Thailand,6
Georgia,GEO,45,42,43.5,GEO,Europe & Central Asia,Upper middle income,Georgia,5
Botswana,BWA,45,-22,24,BWA,Sub-Saharan Africa,Upper middle income,Botswana,9
Indonesia,IDN,47,-5,120,,East Asia & Pacific,Upper middle income,Indonesia,9
Fiji,FJI,49,-18,175,,East Asia & Pacific,Upper middle income,Fiji,8
Vanuatu,VUT,49,-16,167,,East Asia & Pacific,Lower middle income,Vanuatu,9
Cambodia,KHM,51,13,105,,East Asia & Pacific,Lower middle income,Cambodia,9
Haiti,HTI,51,19,-72.4167,,Latin America & Caribbean,Low income,Haiti,10
Jamaica,JAM,51,18.25,-77.5,,Latin America & Caribbean,Upper middle income,Jamaica,8
Eritrea,ERI,51,15,39,ERI,Sub-Saharan Africa,Low income,Eritrea,
Papua New Guinea,PNG,52,-6,147,,East Asia & Pacific,Lower middle income,Papua New Guinea,10
Cuba,CUB,52,21.5,-80,,Latin America & Caribbean,Upper middle income,Cuba,6
West Bank and Gaza,PSE,52,,,,Middle East & North Africa,Lower middle income,West Bank and Gaza,10
Costa Rica,CRI,53,10,-84,,Latin America & Caribbean,Upper middle income,Costa Rica,7
Egypt,EGY,53,27,30,,Middle East & North Africa,Lower middle income,"Egypt, Arab Rep.",9
Philippines,PHL,55,13,122,,East Asia & Pacific,Lower middle income,Philippines,9
Burundi,BDI,55,-3.5,30,BDI,Sub-Saharan Africa,Low income,Burundi,10
Azerbaijan,AZE,56,40.5,47.5,AZE,Europe & Central Asia,Upper middle income,Azerbaijan,6
Peru,PER,56,-10,-76,,Latin America & Caribbean,Upper middle income,Peru,8
Tajikistan,TJK,57,39,71,TJK,Europe & Central Asia,Low income,Tajikistan,9
Brazil,BRA,58,-10,-55,,Latin America & Caribbean,Upper middle income,Brazil,8
Uruguay,URY,58,-33,-56,,Latin America & Caribbean,High income,Uruguay,7
Mexico,MEX,59,23,-102,,Latin America & Caribbean,Upper middle income,Mexico,9
Yemen,YEM,59,15,48,,Middle East & North Africa,Low income,"Yemen, Rep.",11
South Sudan,SSD,59,,,SSD,Sub-Saharan Africa,Low income,South Sudan,11
Suriname,SUR,61,4,-56,,Latin America & Caribbean,Upper middle income,Suriname,8
Seychelles,SYC,61,-4.5833,55.6667,SYC,Sub-Saharan Africa,High income,Seychelles,7
Sudan,SDN,61,15,30,SDN,Sub-Saharan Africa,Low income,Sudan,11
Namibia,NAM,62,-22,17,NAM,Sub-Saharan Africa,Upper middle income,Namibia,10
Argentina,ARG,63,-34,-64,,Latin America & Caribbean,Upper middle income,Argentina,8
Bolivia,BOL,64,-17,-65,,Latin America & Caribbean,Lower middle income,Bolivia,10
Nepal,NPL,64,28,84,,South Asia,Lower middle income,Nepal,11
Comoros,COM,64,-12.1667,44.25,COM,Sub-Saharan Africa,Lower middle income,Comoros,10
Laos,LAO,65,,,,East Asia & Pacific,Lower middle income,Lao PDR,10
Colombia,COL,65,4,-72,,Latin America & Caribbean,Upper middle income,Colombia,8
Afghanistan,AFG,65,33,65,,South Asia,Low income,Afghanistan,12
Ethiopia,ETH,65,8,38,ETH,Sub-Saharan Africa,Low income,Ethiopia,11
Ghana,GHA,66,8,-2,GHA,Sub-Saharan Africa,Lower middle income,Ghana,10
Belize,BLZ,68,17.25,-88.75,,Latin America & Caribbean,Upper middle income,Belize,10
South Africa,ZAF,68,-29,24,ZAF,Sub-Saharan Africa,Upper middle income,South Africa,8
El Salvador,SLV,69,13.8333,-88.9167,,Latin America & Caribbean,Lower middle income,El Salvador,9
Guatemala,GTM,70,15.5,-90.25,,Latin America & Caribbean,Upper middle income,Guatemala,11
Paraguay,PRY,70,-23,-58,,Latin America & Caribbean,Upper middle income,Paraguay,10
Mauritania,MRT,70,20,-12,MRT,Sub-Saharan Africa,Lower middle income,Mauritania,10
Senegal,SEN,71,14,-14,SEN,Sub-Saharan Africa,Lower middle income,Senegal,10
Honduras,HND,72,15,-86.5,,Latin America & Caribbean,Lower middle income,Honduras,11
Iraq,IRQ,72,33,44,,Middle East & North Africa,Upper middle income,Iraq,10
Guyana,GUY,73,5,-59,,Latin America & Caribbean,Upper middle income,Guyana,10
Cape Verde,CPV,73,16,-24,,Sub-Saharan Africa,Lower middle income,Cabo Verde,9
Kenya,KEN,74,1,38,KEN,Sub-Saharan Africa,Lower middle income,Kenya,11
Gambia,GMB,76,13.4667,-16.5667,,Sub-Saharan Africa,Low income,"Gambia, The",11
Solomon Islands,SLB,78,-8,159,,East Asia & Pacific,Lower middle income,Solomon Islands,10
Ecuador,ECU,79,-2,-77.5,,Latin America & Caribbean,Upper middle income,Ecuador,9
Panama,PAN,81,9,-80,,Latin America & Caribbean,High income,Panama,8
Bangladesh,BGD,82,24,90,,South Asia,Lower middle income,Bangladesh,10
Nicaragua,NIC,83,13,-85,,Latin America & Caribbean,Lower middle income,Nicaragua,9
Zimbabwe,ZWE,83,-20,30,ZWE,Sub-Saharan Africa,Lower middle income,Zimbabwe,10
Benin,BEN,84,9.5,2.25,BEN,Sub-Saharan Africa,Lower middle income,Benin,11
Venezuela,VEN,85,8,-66,,Latin America & Caribbean,Upper middle income,"Venezuela, RB",8
Togo,TGO,89,8,1.1667,TGO,Sub-Saharan Africa,Low income,Togo,10
Dominican Republic,DOM,93,19,-70.6667,,Latin America & Caribbean,Upper middle income,Dominican Republic,9
Lesotho,LSO,93,-29.5,28.5,LSO,Sub-Saharan Africa,Lower middle income,Lesotho,10
Sao Tome and Principe,STP,93,1,7,,Sub-Saharan Africa,Lower middle income,Sao Tome and Principe,11
Gabon,GAB,94,-1,11.75,GAB,Sub-Saharan Africa,Upper middle income,Gabon,9
Somalia,SOM,98,10,49,SOM,Sub-Saharan Africa,Low income,Somalia,11
Burkina Faso,BFA,102,13,-2,BFA,Sub-Saharan Africa,Low income,Burkina Faso,11
Cameroon,CMR,103,6,12,CMR,Sub-Saharan Africa,Lower middle income,Cameroon,11
Guinea Bissau,GNB,103,,,,Sub-Saharan Africa,Low income,Guinea-Bissau,10
Nigeria,NGA,105,10,8,NGA,Sub-Saharan Africa,Lower middle income,Nigeria,10
Madagascar,MDG,108,-20,47,MDG,Sub-Saharan Africa,Low income,Madagascar,11
Sierra Leone,SLE,110,8.5,-11.5,SLE,Sub-Saharan Africa,Low income,Sierra Leone,11
Republic of Congo,COG,111,,,,Sub-Saharan Africa,Lower middle income,"Congo, Rep.",10
Uganda,UGA,116,1,32,UGA,Sub-Saharan Africa,Low income,Uganda,11
United Republic of Tanzania,TZA,117,,,,Sub-Saharan Africa,Lower middle income,Tanzania,10
Zambia,ZMB,118,-15,30,ZMB,Sub-Saharan Africa,Lower middle income,Zambia,11
Democratic Republic of the Congo,COD,123,,,,Sub-Saharan Africa,Low income,"Congo, Dem. Rep.",10
Central African Republic,CAF,127,7,21,CAF,Sub-Saharan Africa,Low income,Central African Republic,12
Malawi,MWI,132,-13.5,34,MWI,Sub-Saharan Africa,Low income,Malawi,11
Guinea,GIN,133,11,-10,GIN,Sub-Saharan Africa,Low income,Guinea,11
Liberia,LBR,136,6.5,-9.5,LBR,Sub-Saharan Africa,Low income,Liberia,11
Mozambique,MOZ,146,-18.25,35,MOZ,Sub-Saharan Africa,Low income,Mozambique,11
Angola,AGO,148,-12.5,18.5,AGO,Sub-Saharan Africa,Lower middle income,Angola,11
Equatorial Guinea,GNQ,153,2,10,GNQ,Sub-Saharan Africa,Upper middle income,Equatorial Guinea,10
Chad,TCD,158,15,19,TCD,Sub-Saharan Africa,Low income,Chad,11
Mali,MLI,167,17,-4,MLI,Sub-Saharan Africa,Low income,Mali,11
Niger,NER,184,16,8,NER,Sub-Saharan Africa,Low income,Niger,11
