ADMIN,code,lat,lng,Country Code,Region,Income Group,Country,% of female population ages 15-19,Country,Adolescent_Fertility_Rate,,,,
Afghanistan,AFG,33,65,,South Asia,Low income,Afghanistan,12,Afghanistan,65,,,,
Albania,ALB,41,20,ALB,Europe & Central Asia,Upper middle income,Albania,7,Albania,20,,,,
Algeria,DZA,28,3,,Middle East & North Africa,Lower middle income,Algeria,7,Algeria,10,,,,
Angola,AGO,-12.5,18.5,AGO,Sub-Saharan Africa,Lower middle income,Angola,11,Angola,148,,,,
Antigua and Barbuda,ATG,17.05,-61.8,,Latin America & Caribbean,High income,Antigua and Barbuda,7,Antigua and Barbuda,42,,,,
Argentina,ARG,-34,-64,,Latin America & Caribbean,Upper middle income,Argentina,8,Argentina,63,,,,
Armenia,ARM,40,45,ARM,Europe & Central Asia,Upper middle income,Armenia,5,Armenia,21,,,,
Aruba,ABW,12.5,-69.9667,,Latin America & Caribbean,High income,Aruba,7,Aruba,21,,,,
Australia,AUS,-27,133,,East Asia & Pacific,High income,Australia,6,Australia,11,,,,
Austria,AUT,47.3333,13.3333,AUT,Europe & Central Asia,High income,Austria,5,Austria,7,,,,
Azerbaijan,AZE,40.5,47.5,AZE,Europe & Central Asia,Upper middle income,Azerbaijan,6,Azerbaijan,56,,,,
Bahrain,BHR,26,50.55,,Middle East & North Africa,High income,Bahrain,7,Bahrain,13,,,,
Bangladesh,BGD,24,90,,South Asia,Lower middle income,Bangladesh,10,Bangladesh,82,,,,
Barbados,BRB,13.1667,-59.5333,,Latin America & Caribbean,High income,Barbados,6,Barbados,31,,,,
Belarus,BLR,53,28,BLR,Europe & Central Asia,Upper middle income,Belarus,4,Belarus,14,,,,
Belgium,BEL,50.8333,4,BEL,Europe & Central Asia,High income,Belgium,5,Belgium,5,,,,
Belize,BLZ,17.25,-88.75,,Latin America & Caribbean,Upper middle income,Belize,10,Belize,68,,,,
Benin,BEN,9.5,2.25,BEN,Sub-Saharan Africa,Lower middle income,Benin,11,Benin,84,,,,
Bhutan,BTN,27.5,90.5,,South Asia,Lower middle income,Bhutan,10,Bhutan,19,,,,
Bolivia,BOL,-17,-65,,Latin America & Caribbean,Lower middle income,Bolivia,10,Bolivia,64,,,,
Bosnia and Herzegovina,BIH,44,18,BIH,Europe & Central Asia,Upper middle income,Bosnia and Herzegovina,5,Bosnia and Herzegovina,9,,,,
Botswana,BWA,-22,24,BWA,Sub-Saharan Africa,Upper middle income,Botswana,9,Botswana,45,,,,
Brazil,BRA,-10,-55,,Latin America & Caribbean,Upper middle income,Brazil,8,Brazil,58,,,,
Brunei,BRN,4.5,114.6667,,East Asia & Pacific,High income,Brunei Darussalam,8,Brunei Darussalam,10,,,,
Bulgaria,BGR,43,25,BGR,Europe & Central Asia,Upper middle income,Bulgaria,4,Bulgaria,39,,,,
Burkina Faso,BFA,13,-2,BFA,Sub-Saharan Africa,Low income,Burkina Faso,11,Burkina Faso,102,,,,
Burundi,BDI,-3.5,30,BDI,Sub-Saharan Africa,Low income,Burundi,10,Burundi,55,,,,
Cambodia,KHM,13,105,,East Asia & Pacific,Lower middle income,Cambodia,9,Cambodia,51,,,,
Cameroon,CMR,6,12,CMR,Sub-Saharan Africa,Lower middle income,Cameroon,11,Cameroon,103,,,,
Canada,CAN,60,-95,,North America,High income,Canada,5,Canada,8,,,,
Cape Verde,CPV,16,-24,,Sub-Saharan Africa,Lower middle income,Cabo Verde,9,Cabo Verde,73,,,,
Central African Republic,CAF,7,21,CAF,Sub-Saharan Africa,Low income,Central African Republic,12,Central African Republic,127,,,,
Chad,TCD,15,19,TCD,Sub-Saharan Africa,Low income,Chad,11,Chad,158,,,,
Chile,CHL,-30,-71,,Latin America & Caribbean,High income,Chile,7,Chile,40,,,,
China,CHN,35,105,,East Asia & Pacific,Upper middle income,China,6,China,8,,,,
Colombia,COL,4,-72,,Latin America & Caribbean,Upper middle income,Colombia,8,Colombia,65,,,,
Comoros,COM,-12.1667,44.25,COM,Sub-Saharan Africa,Lower middle income,Comoros,10,Comoros,64,,,,
Costa Rica,CRI,10,-84,,Latin America & Caribbean,Upper middle income,Costa Rica,7,Costa Rica,53,,,,
Croatia,HRV,45.1667,15.5,HRV,Europe & Central Asia,High income,Croatia,5,Croatia,8,,,,
Cuba,CUB,21.5,-80,,Latin America & Caribbean,Upper middle income,Cuba,6,Cuba,52,,,,
Curaçao,CUW,,,,Latin America & Caribbean,High income,Curacao,6,Curacao,28,,,,
Cyprus,CYP,35,33,CYP,Europe & Central Asia,High income,Cyprus,6,Cyprus,4,,,,
Czech Republic,CZE,49.75,15.5,CZE,Europe & Central Asia,High income,Czech Republic,4,Czech Republic,12,,,,
Democratic Republic of the Congo,COD,,,,Sub-Saharan Africa,Low income,"Congo, Dem. Rep.",10,"Congo, Dem. Rep.",123,,,,
Denmark,DNK,56,10,DNK,Europe & Central Asia,High income,Denmark,6,Denmark,4,,,,
Djibouti,DJI,11.5,43,,Middle East & North Africa,Lower middle income,Djibouti,9,Djibouti,18,,,,
Dominican Republic,DOM,19,-70.6667,,Latin America & Caribbean,Upper middle income,Dominican Republic,9,Dominican Republic,93,,,,
Ecuador,ECU,-2,-77.5,,Latin America & Caribbean,Upper middle income,Ecuador,9,Ecuador,79,,,,
Egypt,EGY,27,30,,Middle East & North Africa,Lower middle income,"Egypt, Arab Rep.",9,"Egypt, Arab Rep.",53,,,,
El Salvador,SLV,13.8333,-88.9167,,Latin America & Caribbean,Lower middle income,El Salvador,9,El Salvador,69,,,,
Equatorial Guinea,GNQ,2,10,GNQ,Sub-Saharan Africa,Upper middle income,Equatorial Guinea,10,Equatorial Guinea,153,,,,
Eritrea,ERI,15,39,ERI,Sub-Saharan Africa,Low income,Eritrea,,Eritrea,51,,,,
Estonia,EST,59,26,EST,Europe & Central Asia,High income,Estonia,4,Estonia,7,,,,
Ethiopia,ETH,8,38,ETH,Sub-Saharan Africa,Low income,Ethiopia,11,Ethiopia,65,,,,
Fiji,FJI,-18,175,,East Asia & Pacific,Upper middle income,Fiji,8,Fiji,49,,,,
Finland,FIN,64,26,FIN,Europe & Central Asia,High income,Finland,5,Finland,6,,,,
France,FRA,46,2,FRA,Europe & Central Asia,High income,France,6,France,5,,,,
French Polynesia,PYF,-15,-140,,East Asia & Pacific,High income,French Polynesia,8,French Polynesia,38,,,,
Gabon,GAB,-1,11.75,GAB,Sub-Saharan Africa,Upper middle income,Gabon,9,Gabon,94,,,,
Gambia,GMB,13.4667,-16.5667,,Sub-Saharan Africa,Low income,"Gambia, The",11,"Gambia, The",76,,,,
Georgia,GEO,42,43.5,GEO,Europe & Central Asia,Upper middle income,Georgia,5,Georgia,45,,,,
Germany,DEU,51,9,DEU,Europe & Central Asia,High income,Germany,5,Germany,8,,,,
Ghana,GHA,8,-2,GHA,Sub-Saharan Africa,Lower middle income,Ghana,10,Ghana,66,,,,
Greece,GRC,39,22,GRC,Europe & Central Asia,High income,Greece,5,Greece,7,,,,
Grenada,GRD,12.1167,-61.6667,,Latin America & Caribbean,Upper middle income,Grenada,7,Grenada,28,,,,
Guam,GUM,13.4667,144.7833,,East Asia & Pacific,High income,Guam,8,Guam,31,,,,
Guatemala,GTM,15.5,-90.25,,Latin America & Caribbean,Upper middle income,Guatemala,11,Guatemala,70,,,,
Guinea,GIN,11,-10,GIN,Sub-Saharan Africa,Low income,Guinea,11,Guinea,133,,,,
Guinea Bissau,GNB,,,,Sub-Saharan Africa,Low income,Guinea-Bissau,10,Guinea-Bissau,103,,,,
Guyana,GUY,5,-59,,Latin America & Caribbean,Upper middle income,Guyana,10,Guyana,73,,,,
Haiti,HTI,19,-72.4167,,Latin America & Caribbean,Low income,Haiti,10,Haiti,51,,,,
Honduras,HND,15,-86.5,,Latin America & Caribbean,Lower middle income,Honduras,11,Honduras,72,,,,
Hong Kong S.A.R.,HKG,,,,East Asia & Pacific,High income,"Hong Kong SAR, China",4,"Hong Kong SAR, China",3,,,,
Hungary,HUN,47,20,HUN,Europe & Central Asia,High income,Hungary,5,Hungary,24,,,,
Iceland,ISL,65,-18,ISL,Europe & Central Asia,High income,Iceland,6,Iceland,6,,,,
India,IND,20,77,,South Asia,Lower middle income,India,9,India,12,,,,
Indonesia,IDN,-5,120,,East Asia & Pacific,Upper middle income,Indonesia,9,Indonesia,47,,,,
Iran,IRN,,,,Middle East & North Africa,Upper middle income,"Iran, Islamic Rep.",7,"Iran, Islamic Rep.",41,,,,
Iraq,IRQ,33,44,,Middle East & North Africa,Upper middle income,Iraq,10,Iraq,72,,,,
Ireland,IRL,53,-8,IRL,Europe & Central Asia,High income,Ireland,6,Ireland,7,,,,
Israel,ISR,31.5,34.75,,Middle East & North Africa,High income,Israel,7,Israel,9,,,,
Ivory Coast,CIV,,,,Sub-Saharan Africa,,,,,116,,,,
Italy,ITA,42.8333,12.8333,ITA,Europe & Central Asia,High income,Italy,4,Italy,5,,,,
Jamaica,JAM,18.25,-77.5,,Latin America & Caribbean,Upper middle income,Jamaica,8,Jamaica,51,,,,
Japan,JPN,36,138,,East Asia & Pacific,High income,Japan,4,Japan,4,,,,
Jordan,JOR,31,36,,Middle East & North Africa,Upper middle income,Jordan,10,Jordan,26,,,,
Kazakhstan,KAZ,48,68,KAZ,Europe & Central Asia,Upper middle income,Kazakhstan,5,Kazakhstan,29,,,,
Kenya,KEN,1,38,KEN,Sub-Saharan Africa,Lower middle income,Kenya,11,Kenya,74,,,,
Kiribati,KIR,1.4167,173,,East Asia & Pacific,Lower middle income,Kiribati,9,Kiribati,15,,,,
Kuwait,KWT,29.3375,47.6581,,Middle East & North Africa,High income,Kuwait,6,Kuwait,8,,,,
Democratic People’s Republic of Korea,PRK,,,,East Asia & Pacific,,,,,0.3,,,,
Korea,KOR,,,,East Asia & Pacific,,,,,1,,,,
Kyrgyzstan,KGZ,41,75,,Europe & Central Asia,Lower middle income,Kyrgyz Republic,8,Kyrgyz Republic,32,,,,
Laos,LAO,,,,East Asia & Pacific,Lower middle income,Lao PDR,10,Lao PDR,65,,,,
Latvia,LVA,57,25,LVA,Europe & Central Asia,High income,Latvia,4,Latvia,16,,,,
Lebanon,LBN,33.8333,35.8333,,Middle East & North Africa,Upper middle income,Lebanon,9,Lebanon,14,,,,
Lesotho,LSO,-29.5,28.5,LSO,Sub-Saharan Africa,Lower middle income,Lesotho,10,Lesotho,93,,,,
Liberia,LBR,6.5,-9.5,LBR,Sub-Saharan Africa,Low income,Liberia,11,Liberia,136,,,,
Libya,LBY,25,17,,Middle East & North Africa,Upper middle income,Libya,8,Libya,6,,,,
Lithuania,LTU,56,24,LTU,Europe & Central Asia,High income,Lithuania,4,Lithuania,10,,,,
Luxembourg,LUX,49.75,6.1667,LUX,Europe & Central Asia,High income,Luxembourg,6,Luxembourg,5,,,,
Macao S.A.R,MAC,,,,East Asia & Pacific,High income,"Macao SAR, China",4,"Macao SAR, China",2,,,,
Madagascar,MDG,-20,47,MDG,Sub-Saharan Africa,Low income,Madagascar,11,Madagascar,108,,,,
Malawi,MWI,-13.5,34,MWI,Sub-Saharan Africa,Low income,Malawi,11,Malawi,132,,,,
Malaysia,MYS,2.5,112.5,,East Asia & Pacific,Upper middle income,Malaysia,9,Malaysia,13,,,,
Maldives,MDV,3.25,73,,South Asia,Upper middle income,Maldives,7,Maldives,7,,,,
Mali,MLI,17,-4,MLI,Sub-Saharan Africa,Low income,Mali,11,Mali,167,,,,
Malta,MLT,35.8333,14.5833,,Middle East & North Africa,High income,Malta,5,Malta,12,,,,
Mauritania,MRT,20,-12,MRT,Sub-Saharan Africa,Lower middle income,Mauritania,10,Mauritania,70,,,,
Mauritius,MUS,-20.2833,57.55,MUS,Sub-Saharan Africa,High income,Mauritius,7,Mauritius,25,,,,
Mexico,MEX,23,-102,,Latin America & Caribbean,Upper middle income,Mexico,9,Mexico,59,,,,
Moldova,MDA,,,MDA,Europe & Central Asia,Lower middle income,Moldova,5,Moldova,22,,,,
Mongolia,MNG,46,105,,East Asia & Pacific,Lower middle income,Mongolia,7,Mongolia,31,,,,
Montenegro,MNE,42,19,MNE,Europe & Central Asia,Upper middle income,Montenegro,6,Montenegro,9,,,,
Morocco,MAR,32,-5,,Middle East & North Africa,Lower middle income,Morocco,8,Morocco,31,,,,
Mozambique,MOZ,-18.25,35,MOZ,Sub-Saharan Africa,Low income,Mozambique,11,Mozambique,146,,,,
Myanmar,MMR,22,98,,East Asia & Pacific,Lower middle income,Myanmar,9,Myanmar,28,,,,
Namibia,NAM,-22,17,NAM,Sub-Saharan Africa,Upper middle income,Namibia,10,Namibia,62,,,,
Nepal,NPL,28,84,,South Asia,Lower middle income,Nepal,11,Nepal,64,,,,
Netherlands,NLD,52.5,5.75,NLD,Europe & Central Asia,High income,Netherlands,6,Netherlands,4,,,,
New Caledonia,NCL,-21.5,165.5,,East Asia & Pacific,High income,New Caledonia,8,New Caledonia,14,,,,
New Zealand,NZL,-41,174,,East Asia & Pacific,High income,New Zealand,6,New Zealand,19,,,,
Nicaragua,NIC,13,-85,,Latin America & Caribbean,Lower middle income,Nicaragua,9,Nicaragua,83,,,,
Niger,NER,16,8,NER,Sub-Saharan Africa,Low income,Niger,11,Niger,184,,,,
Nigeria,NGA,10,8,NGA,Sub-Saharan Africa,Lower middle income,Nigeria,10,Nigeria,105,,,,
Norway,NOR,62,10,NOR,Europe & Central Asia,High income,Norway,6,Norway,5,,,,
Oman,OMN,21,57,,Middle East & North Africa,High income,Oman,7,Oman,13,,,,
Pakistan,PAK,30,70,,South Asia,Lower middle income,Pakistan,10,Pakistan,38,,,,
Panama,PAN,9,-80,,Latin America & Caribbean,High income,Panama,8,Panama,81,,,,
Papua New Guinea,PNG,-6,147,,East Asia & Pacific,Lower middle income,Papua New Guinea,10,Papua New Guinea,52,,,,
Paraguay,PRY,-23,-58,,Latin America & Caribbean,Upper middle income,Paraguay,10,Paraguay,70,,,,
Peru,PER,-10,-76,,Latin America & Caribbean,Upper middle income,Peru,8,Peru,56,,,,
Philippines,PHL,13,122,,East Asia & Pacific,Lower middle income,Philippines,9,Philippines,55,,,,
Poland,POL,52,20,POL,Europe & Central Asia,High income,Poland,4,Poland,10,,,,
Portugal,PRT,39.5,-8,PRT,Europe & Central Asia,High income,Portugal,5,Portugal,8,,,,
Puerto Rico,PRI,18.25,-66.5,,Latin America & Caribbean,High income,Puerto Rico,6,Puerto Rico,28,,,,
Qatar,QAT,25.5,51.25,,Middle East & North Africa,High income,Qatar,6,Qatar,10,,,,
Republic of Congo,COG,,,,Sub-Saharan Africa,Lower middle income,"Congo, Rep.",10,"Congo, Rep.",111,,,,
Republic of Serbia,SRB,,,,Europe & Central Asia,Upper middle income,Serbia,6,Serbia,14,,,,
Romania,ROU,46,25,ROU,Europe & Central Asia,High income,Romania,5,Romania,36,,,,
Russia,RUS,60,100,,Europe & Central Asia,Upper middle income,Russian Federation,4,Russian Federation,20,,,,
Rwanda,RWA,-2,30,RWA,Sub-Saharan Africa,Low income,Rwanda,10,Rwanda,39,,,,
Samoa,WSM,-13.5833,-172.3333,,East Asia & Pacific,Upper middle income,Samoa,9,Samoa,23,,,,
Sao Tome and Principe,STP,1,7,,Sub-Saharan Africa,Lower middle income,Sao Tome and Principe,11,Sao Tome and Principe,93,,,,
Saudi Arabia,SAU,25,45,,Middle East & North Africa,High income,Saudi Arabia,8,Saudi Arabia,7,,,,
Senegal,SEN,14,-14,SEN,Sub-Saharan Africa,Lower middle income,Senegal,10,Senegal,71,,,,
Seychelles,SYC,-4.5833,55.6667,SYC,Sub-Saharan Africa,High income,Seychelles,7,Seychelles,61,,,,
Sierra Leone,SLE,8.5,-11.5,SLE,Sub-Saharan Africa,Low income,Sierra Leone,11,Sierra Leone,110,,,,
Singapore,SGP,1.3667,103.8,,East Asia & Pacific,High income,Singapore,5,Singapore,4,,,,
Slovakia,SVK,48.6667,19.5,,Europe & Central Asia,High income,Slovak Republic,5,Slovak Republic,26,,,,
Slovenia,SVN,46,15,SVN,Europe & Central Asia,High income,Slovenia,4,Slovenia,4,,,,
Solomon Islands,SLB,-8,159,,East Asia & Pacific,Lower middle income,Solomon Islands,10,Solomon Islands,78,,,,
Somalia,SOM,10,49,SOM,Sub-Saharan Africa,Low income,Somalia,11,Somalia,98,,,,
South Africa,ZAF,-29,24,ZAF,Sub-Saharan Africa,Upper middle income,South Africa,8,South Africa,68,,,,
South Sudan,SSD,,,SSD,Sub-Saharan Africa,Low income,South Sudan,11,South Sudan,59,,,,
Spain,ESP,40,-4,ESP,Europe & Central Asia,High income,Spain,5,Spain,7,,,,
Sri Lanka,LKA,7,81,,South Asia,Lower middle income,Sri Lanka,7,Sri Lanka,21,,,,
Sudan,SDN,15,30,SDN,Sub-Saharan Africa,Low income,Sudan,11,Sudan,61,,,,
Suriname,SUR,4,-56,,Latin America & Caribbean,Upper middle income,Suriname,8,Suriname,61,,,,
Sweden,SWE,62,15,SWE,Europe & Central Asia,High income,Sweden,5,Sweden,5,,,,
Switzerland,CHE,47,8,CHE,Europe & Central Asia,High income,Switzerland,5,Switzerland,3,,,,
Syria,SYR,,,,Middle East & North Africa,Low income,Syrian Arab Republic,9,Syrian Arab Republic,38,,,,
Tajikistan,TJK,39,71,TJK,Europe & Central Asia,Low income,Tajikistan,9,Tajikistan,57,,,,
Thailand,THA,15,100,,East Asia & Pacific,Upper middle income,Thailand,6,Thailand,45,,,,
Togo,TGO,8,1.1667,TGO,Sub-Saharan Africa,Low income,Togo,10,Togo,89,,,,
Tonga,TON,-20,-175,,East Asia & Pacific,Upper middle income,Tonga,10,Tonga,14,,,,
Trinidad and Tobago,TTO,11,-61,,Latin America & Caribbean,High income,Trinidad and Tobago,6,Trinidad and Tobago,29,,,,
Tunisia,TUN,34,9,,Middle East & North Africa,Lower middle income,Tunisia,7,Tunisia,8,,,,
Turkey,TUR,39,35,TUR,Europe & Central Asia,Upper middle income,Turkey,8,Turkey,26,,,,
Turkmenistan,TKM,40,60,TKM,Europe & Central Asia,Upper middle income,Turkmenistan,8,Turkmenistan,24,,,,
Uganda,UGA,1,32,UGA,Sub-Saharan Africa,Low income,Uganda,11,Uganda,116,,,,
Ukraine,UKR,49,32,UKR,Europe & Central Asia,Lower middle income,Ukraine,4,Ukraine,23,,,,
United Arab Emirates,ARE,24,54,,Middle East & North Africa,High income,United Arab Emirates,6,United Arab Emirates,6,,,,
United Kingdom,GBR,54,-2,GBR,Europe & Central Asia,High income,United Kingdom,5,United Kingdom,13,,,,
United Republic of Tanzania,TZA,,,,Sub-Saharan Africa,Lower middle income,Tanzania,10,Tanzania,117,,,,
United States of America,USA,,,,North America,High income,United States,6,United States,19,,,,
United States Virgin Islands,VIR,,,,Latin America & Caribbean,High income,Virgin Islands (U.S.),6,Virgin Islands (U.S.),28,,,,
Uruguay,URY,-33,-56,,Latin America & Caribbean,High income,Uruguay,7,Uruguay,58,,,,
Uzbekistan,UZB,41,64,UZB,Europe & Central Asia,Lower middle income,Uzbekistan,8,Uzbekistan,24,,,,
Vanuatu,VUT,-16,167,,East Asia & Pacific,Lower middle income,Vanuatu,9,Vanuatu,49,,,,
Venezuela,VEN,8,-66,,Latin America & Caribbean,Upper middle income,"Venezuela, RB",8,"Venezuela, RB",85,,,,
Vietnam,VNM,16,106,,East Asia & Pacific,Lower middle income,Vietnam,7,Vietnam,29,,,,
West Bank and Gaza,PSE,,,,Middle East & North Africa,Lower middle income,West Bank and Gaza,10,West Bank and Gaza,52,,,,
Yemen,YEM,15,48,,Middle East & North Africa,Low income,"Yemen, Rep.",11,"Yemen, Rep.",59,,,,
Zambia,ZMB,-15,30,ZMB,Sub-Saharan Africa,Lower middle income,Zambia,11,Zambia,118,,,,
Zimbabwe,ZWE,-20,30,ZWE,Sub-Saharan Africa,Lower middle income,Zimbabwe,10,Zimbabwe,83,,,,
