Country,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018
Zimbabwe,109.7422,109.2926,108.843,104.3014,99.7598,95.2182,90.6766,86.135,83.2486
Zambia,141.6012,139.1486,136.696,133.3792,130.0624,126.7456,123.4288,120.112,118.3048
"Yemen, Rep.",71.2432,69.4576,67.672,66.208,64.744,63.28,61.816,60.352,59.1624
World,47.8061911685675,47.3239830919948,46.7037313021892,45.9152315917003,45.0865716334702,44.2554466344095,43.3599685286205,42.4535353223544,42.0356456135775
West Bank and Gaza,62.806,61.799,60.792,59.1868,57.5816,55.9764,54.3712,52.766,51.8828
Virgin Islands (U.S.),47.2822,46.5146,45.747,42.375,39.003,35.631,32.259,28.887,27.6482
Vietnam,33.955,35.008,36.061,35.0346,34.0082,32.9818,31.9554,30.929,29.1518
"Venezuela, RB",88.6516,88.2358,87.82,87.3234,86.8268,86.3302,85.8336,85.337,84.9792
Vanuatu,53.5948,53.0694,52.544,51.9226,51.3012,50.6798,50.0584,49.437,48.9082
Uzbekistan,21.5168,22.6534,23.79,23.79,23.79,23.79,23.79,23.79,24.2094
Uruguay,60.833,60.743,60.653,60.2678,59.8826,59.4974,59.1122,58.727,58.2386
Upper middle income,33.462952175408,33.9217238486397,34.1433498658046,34.0019595670596,33.7867047589248,33.5797326055498,33.3387244001406,33.0670049856368,32.8224326713377
United States,32.5946,30.2658,27.937,26.3216,24.7062,23.0908,21.4754,19.86,18.5562
United Kingdom,21.2306,19.8548,18.479,17.4572,16.4354,15.4136,14.3918,13.37,12.641
United Arab Emirates,22.0208,19.3954,16.77,14.7252,12.6804,10.6356,8.5908,6.546,5.8868
Ukraine,28.9362,28.4446,27.953,27.1046,26.2562,25.4078,24.5594,23.711,23.0026
Uganda,139.4264,135.6572,131.888,129.2776,126.6672,124.0568,121.4464,118.836,116.0714
Tuvalu,,,,,,,,,
Turks and Caicos Islands,,,,,,,,,
Turkmenistan,24.7322,25.5936,26.455,26.0476,25.6402,25.2328,24.8254,24.418,24.2324
Turkey,34.1514,32.6972,31.243,30.3062,29.3694,28.4326,27.4958,26.559,25.5558
Tunisia,7.1268,7.3584,7.59,7.6402,7.6904,7.7406,7.7908,7.841,7.85
Trinidad and Tobago,36.1182,35.4616,34.805,33.862,32.919,31.976,31.033,30.09,29.3338
Tonga,17.5552,17.0786,16.602,16.214,15.826,15.438,15.05,14.662,14.3302
Togo,92.1382,91.9376,91.737,91.2078,90.6786,90.1494,89.6202,89.091,88.6878
Timor-Leste,44.6758,41.7634,38.851,37.8378,36.8246,35.8114,34.7982,33.785,32.364
Thailand,47.9138,49.7384,51.563,50.232,48.901,47.57,46.239,44.908,44.6888
Tanzania,127.276,125.218,123.16,122.205,121.25,120.295,119.34,118.385,116.926
Tajikistan,48.0976,49.2628,50.428,51.7576,53.0872,54.4168,55.7464,57.076,57.4706
Syrian Arab Republic,46.6396,44.9638,43.288,42.3488,41.4096,40.4704,39.5312,38.592,37.9512
Switzerland,3.9014,3.7022,3.503,3.355,3.207,3.059,2.911,2.763,2.6438
Sweden,5.6526,5.5328,5.413,5.3456,5.2782,5.2108,5.1434,5.076,5.1226
Suriname,68.2796,66.8848,65.49,64.723,63.956,63.189,62.422,61.655,60.6396
Sudan,92.1528,86.0804,80.008,76.805,73.602,70.399,67.196,63.993,60.796
Sub-Saharan Africa (excluding high income),115.276253225275,113.648394984798,111.999470155022,110.134459288987,108.284888195801,106.459427849524,104.645439443849,102.855177339806,101.284382425285
Sub-Saharan Africa (IDA & IBRD countries),115.176700970632,113.55241388591,111.90814056992,110.049607180282,108.206223869023,106.385944010197,104.575840549692,102.788585175762,101.220225106526
Sub-Saharan Africa,115.176700970633,113.55241388591,111.90814056992,110.049607180282,108.206223869023,106.385944010197,104.575840549692,102.788585175762,101.220225106526
St. Vincent and the Grenadines,56.276,55.392,54.508,53.4104,52.3128,51.2152,50.1176,49.02,48.1898
St. Martin (French part),,,,,,,,,
St. Lucia,45.7624,44.9632,44.164,43.4384,42.7128,41.9872,41.2616,40.536,39.8792
St. Kitts and Nevis,,,,,,,,,
Sri Lanka,22.0238,21.9354,21.847,21.6628,21.4786,21.2944,21.1102,20.926,20.6904
Spain,10.4792,9.7256,8.972,8.7226,8.4732,8.2238,7.9744,7.725,7.4904
South Sudan,86.1788,82.1264,78.074,74.8672,71.6604,68.4536,65.2468,62.04,59.4332
South Asia (IDA & IBRD),43.3104530606295,40.6595839220271,38.0078949169445,35.5715016377883,33.1144994870789,30.6349804819207,28.1174953037681,25.584972419587,24.5230468897055
South Asia,43.3104530606295,40.6595839220271,38.0078949169445,35.5715016377883,33.1144994870789,30.6349804819207,28.1174953037681,25.584972419587,24.5230468897055
South Africa,70.0888,71.0324,71.976,71.1624,70.3488,69.5352,68.7216,67.908,67.8488
Somalia,117.0728,113.7244,110.376,108.3178,106.2596,104.2014,102.1432,100.085,97.6452
Solomon Islands,71.8502,74.9266,78.003,78.003,78.003,78.003,78.003,78.003,78.4116
Small states,65.0378875180725,64.0263031805616,63.0538189868389,62.3050849202968,61.5494108127045,60.761922156632,59.9061823397488,59.0154086245649,58.0040254559252
Slovenia,4.9044,4.8172,4.73,4.5392,4.3484,4.1576,3.9668,3.776,3.6524
Slovak Republic,21.9232,22.1936,22.464,23.108,23.752,24.396,25.04,25.684,25.9352
Sint Maarten (Dutch part),,,,,,,,,
Singapore,4.7298,4.3194,3.909,3.8332,3.7574,3.6816,3.6058,3.53,3.5134
Sierra Leone,134.3892,130.4906,126.592,123.8392,121.0864,118.3336,115.5808,112.828,110.2282
Seychelles,60.7498,61.0294,61.309,61.4572,61.6054,61.7536,61.9018,62.05,61.2244
Serbia,20.1792,19.4716,18.764,17.9524,17.1408,16.3292,15.5176,14.706,14.1444
Senegal,87.5702,85.5856,83.601,81.4258,79.2506,77.0754,74.9002,72.725,70.716
Saudi Arabia,11.1736,10.7918,10.41,9.7928,9.1756,8.5584,7.9412,7.324,7.097
Sao Tome and Principe,102.6524,101.5492,100.446,99.2788,98.1116,96.9444,95.7772,94.61,93.3376
San Marino,,,,,,,,,
Samoa,29.6202,28.9356,28.251,27.378,26.505,25.632,24.759,23.886,23.2952
Rwanda,40.495,40.52,40.545,40.2588,39.9726,39.6864,39.4002,39.114,38.852
Russian Federation,27.7092,27.0646,26.42,25.2758,24.1316,22.9874,21.8432,20.699,19.6196
Romania,38.5894,37.5752,36.561,36.491,36.421,36.351,36.281,36.211,35.535
Qatar,12.8584,12.0632,11.268,10.9988,10.7296,10.4604,10.1912,9.922,9.5896
Puerto Rico,47.5972,46.5956,45.594,42.2948,38.9956,35.6964,32.3972,29.098,28.3068
Pre-demographic dividend,123.85524272902,121.767514517932,119.659650953457,117.468374216075,115.290490736471,113.141618546237,111.021390804945,108.928808496817,107.124923531955
Post-demographic dividend,18.6595452181226,17.604254776593,16.523128037495,15.7265650555508,14.9345679995352,14.1571417784183,13.3974612814477,12.6489661926784,12.0591187387328
Portugal,13.3428,12.3784,11.414,10.8072,10.2004,9.5936,8.9868,8.38,8.0012
Poland,14.9762,14.6546,14.333,13.574,12.815,12.056,11.297,10.538,10.1692
Philippines,56.2002,56.7396,57.279,56.654,56.029,55.404,54.779,54.154,54.7592
Peru,66.0112,64.1646,62.318,61.2308,60.1436,59.0564,57.9692,56.882,55.9518
Paraguay,75.0962,74.0116,72.927,72.4424,71.9578,71.4732,70.9886,70.504,70.1824
Papua New Guinea,58.3852,57.4796,56.574,55.7902,55.0064,54.2226,53.4388,52.655,51.982
Panama,87.2886,87.0748,86.861,85.8544,84.8478,83.8412,82.8346,81.828,81.0386
Palau,,,,,,,,,
Pakistan,42.3362,41.9206,41.505,40.9644,40.4238,39.8832,39.3426,38.802,38.2106
Pacific island small states,47.8203968753309,48.5767285063337,49.3773885897424,49.5841947489655,49.7808273940131,49.9837323914172,50.1762967152454,50.4195006121864,50.5431962001075
Other small states,67.4747328251149,66.4734839493409,65.5340819622227,64.8203973722478,64.1005351368524,63.3341464928022,62.4731130718578,61.5514220823907,60.4489882118786
Oman,14.4338,14.7134,14.993,14.6056,14.2182,13.8308,13.4434,13.056,12.6964
OECD members,28.9075886316425,27.9037465989107,26.8449862858603,25.9941931623908,25.150485591135,24.3319579806427,23.5200359858599,22.7283281458296,22.0996238362439
Not classified,,,,,,,,,
Norway,7.1886,6.6138,6.039,5.8594,5.6798,5.5002,5.3206,5.141,5.1048
Northern Mariana Islands,,,,,,,,,
North Macedonia,19.0902,18.5546,18.019,17.5598,17.1006,16.6414,16.1822,15.723,15.162
North America,30.7524460570081,28.5936623498961,26.4355245365078,24.9141341936224,23.3992229635975,21.8899735487449,20.3731213412371,18.8554418232832,17.6419501986564
Nigeria,119.5004,118.2752,117.05,115.106,113.162,111.218,109.274,107.33,105.447
Niger,204.293,202.518,200.743,197.902,195.061,192.22,189.379,186.538,183.5134
Nicaragua,97.2976,95.6208,93.944,92.1532,90.3624,88.5716,86.7808,84.99,83.3048
New Zealand,25.7978,24.3634,22.929,22.1972,21.4654,20.7336,20.0018,19.27,18.6046
New Caledonia,18.9734,18.3332,17.693,17.1204,16.5478,15.9752,15.4026,14.83,14.4552
Netherlands,4.7864,4.6172,4.448,4.316,4.184,4.052,3.92,3.788,3.7028
Nepal,81.2006,78.6348,76.069,73.8794,71.6898,69.5002,67.3106,65.121,64.399
Nauru,,,,,,,,,
Namibia,79.8124,79.3972,78.982,75.911,72.84,69.769,66.698,63.627,61.632
Myanmar,31.1472,30.4866,29.826,29.5626,29.2992,29.0358,28.7724,28.509,28.2066
Mozambique,163.8182,161.4816,159.145,157.0412,154.9374,152.8336,150.7298,148.626,146.2508
Morocco,33.256,33.437,33.618,33.1012,32.5844,32.0676,31.5508,31.034,30.681
Montenegro,15.4848,14.4074,13.33,12.5266,11.7232,10.9198,10.1164,9.313,8.781
Mongolia,23.6306,25.1058,26.581,27.4634,28.3458,29.2282,30.1106,30.993,31.4384
Monaco,,,,,,,,,
Moldova,26.3258,26.0464,25.767,25.0966,24.4262,23.7558,23.0854,22.415,22.1802
Middle income,44.9346664791075,44.4480162365954,43.7915205107616,42.8567489632231,41.8735864539598,40.8901294516504,39.8632936612952,38.8212704898419,38.3597597803549
Middle East & North Africa (excluding high income),42.7653388595627,43.5058002582843,44.2623978846322,44.3373209634979,44.3414938287599,44.2590157602852,44.0989025813747,43.8906160685692,43.6236748642431
Middle East & North Africa (IDA & IBRD countries),42.4911772885137,43.2467371456431,44.0216522111672,44.116299898181,44.1411924432457,44.0797034922147,43.9409738193076,43.754576149965,43.497200602414
Middle East & North Africa,39.4521806264201,40.0251119377137,40.6309626496809,40.6395043735482,40.6017724457825,40.4988228269663,40.2426989322918,39.9706780005772,39.7044596608902
"Micronesia, Fed. Sts.",21.304,19.93,18.556,17.6296,16.7032,15.7768,14.8504,13.924,13.2274
Mexico,67.7,66.835,65.97,64.849,63.728,62.607,61.486,60.365,59.4542
Mauritius,30.9766,29.6788,28.381,27.8518,27.3226,26.7934,26.2642,25.735,25.2786
Mauritania,81.7326,80.3748,79.017,77.4234,75.8298,74.2362,72.6426,71.049,69.628
Marshall Islands,,,,,,,,,
Malta,15.1846,14.2358,13.287,13.2054,13.1238,13.0422,12.9606,12.879,12.4966
Mali,181.5306,180.2178,178.905,176.9494,174.9938,173.0382,171.0826,169.127,166.8668
Maldives,12.6116,11.7038,10.796,10.1988,9.6016,9.0044,8.4072,7.81,7.4138
Malaysia,12.9878,13.0684,13.149,13.202,13.255,13.308,13.361,13.414,13.4668
Malawi,148.357,146.3,144.243,141.9286,139.6142,137.2998,134.9854,132.671,132.0948
Madagascar,125.7288,122.8804,120.032,117.9436,115.8552,113.7668,111.6784,109.59,107.7374
"Macao SAR, China",3.262,3.234,3.206,3.041,2.876,2.711,2.546,2.381,2.3036
Luxembourg,7.6928,7.0484,6.404,6.0686,5.7332,5.3978,5.0624,4.727,4.6038
Lower middle income,54.5448356410692,52.9806819059618,51.4294318176702,49.7503213429296,48.0775710331928,46.4095100575938,44.71196903864,43.033744359601,42.3537235218603
Low income,107.781911160671,105.849996234966,103.957398011593,102.263037475529,100.564876842435,98.8591418573802,97.1278041347068,95.4004308182923,93.9034222390912
Low & middle income,51.9477766797319,51.5280949723762,50.9307590331424,50.0863199983458,49.1880042431885,48.285692032363,47.3302917487421,46.3556608465632,45.9082790308651
Lithuania,15.6248,14.5264,13.428,12.9132,12.3984,11.8836,11.3688,10.854,10.2026
Liechtenstein,,,,,,,,,
Libya,6.175,6.15,6.125,6.0538,5.9826,5.9114,5.8402,5.769,5.7148
Liberia,139.8972,139.4696,139.042,138.426,137.81,137.194,136.578,135.962,135.5662
Lesotho,88.1596,88.5858,89.012,89.7548,90.4976,91.2404,91.9832,92.726,92.578
Lebanon,15.9036,16.1888,16.474,16.0792,15.6844,15.2896,14.8948,14.5,14.2238
Least developed countries: UN classification,105.59464841414,103.797300909411,102.008034099648,100.381099500696,98.7583458043441,97.1463644513697,95.5620088032817,93.9990634068246,92.7499516985022
Latvia,16.437,15.863,15.289,15.4654,15.6418,15.8182,15.9946,16.171,15.8014
Latin America & the Caribbean (IDA & IBRD countries),70.8230956745313,69.6736914237083,68.5206757863972,67.5003770155346,66.4794398970892,65.4563021228093,64.4009149361572,63.3542201963164,62.4011208378799
Latin America & Caribbean (excluding high income),71.0321096833267,69.8744327510003,68.7067146745493,67.7180015719876,66.7279456844003,65.7378038444621,64.7198758511508,63.7117580820769,62.7627799534238
Latin America & Caribbean,70.3932662981317,69.2865255279987,68.1723762870795,67.1531940114908,66.1339079981389,65.1129054186921,64.0671852799992,63.0300016489983,62.0981418807705
Late-demographic dividend,22.1346315838483,22.4035020626568,22.496126006591,22.2189848917196,21.909111429683,21.6271344159261,21.3364417578796,21.0294193907834,20.6921014387055
Lao PDR,69.4152,68.5406,67.666,67.2148,66.7636,66.3124,65.8612,65.41,64.939
Kyrgyz Republic,38.3092,41.1636,44.018,41.767,39.516,37.265,35.014,32.763,32.4414
Kuwait,11.0072,10.2266,9.446,9.1956,8.9452,8.6948,8.4444,8.194,7.8858
Kosovo,,,,,,,,,
"Korea, Rep.",1.8592,1.8126,1.766,1.6886,1.6112,1.5338,1.4564,1.379,1.3204
"Korea, Dem. Peopleâ€™s Rep.",0.435,0.372,0.309,0.3038,0.2986,0.2934,0.2882,0.283,0.286
Kiribati,23.5756,22.3548,21.134,20.1426,19.1512,18.1598,17.1684,16.177,15.4046
Kenya,90.5286,88.3408,86.153,83.938,81.723,79.508,77.293,75.078,74.044
Kazakhstan,30.0072,30.6586,31.31,30.998,30.686,30.374,30.062,29.75,29.364
Jordan,29.0956,28.5898,28.084,27.6426,27.2012,26.7598,26.3184,25.877,25.8414
Japan,4.733,4.606,4.479,4.3392,4.1994,4.0596,3.9198,3.78,3.6644
Jamaica,66.0636,63.4088,60.754,59.1546,57.5552,55.9558,54.3564,52.757,51.3186
Italy,6.336,6.115,5.894,5.7632,5.6324,5.5016,5.3708,5.24,5.11
Israel,12.541,12.042,11.543,11.1558,10.7686,10.3814,9.9942,9.607,9.192
Isle of Man,,,,,,,,,
Ireland,12.9784,11.8782,10.778,10.1254,9.4728,8.8202,8.1676,7.515,7.0566
Iraq,77.235,78.364,79.493,77.941,76.389,74.837,73.285,71.733,71.7416
"Iran, Islamic Rep.",33.3566,33.9638,34.571,35.7838,36.9966,38.2094,39.4222,40.635,40.6932
Indonesia,50.887,50.681,50.475,49.8548,49.2346,48.6144,47.9942,47.374,46.9052
India,34.6548,31.3534,28.052,25.077,22.102,19.127,16.152,13.177,12.0708
Iceland,11.336,10.348,9.36,8.7418,8.1236,7.5054,6.8872,6.269,5.9066
IDA total,93.3691263531893,92.1211146736416,90.912500246068,89.6420853804252,88.378769462665,87.1192134534776,85.8548693608377,84.601253999873,83.5921301523853
IDA only,100.981659065405,99.3977887148341,97.8164744510336,96.382733683903,94.9487399876342,93.5189687189795,92.0977825050342,90.6900295571425,89.551325635571
IDA blend,78.0862653650767,77.4325533067715,76.8981311839501,75.893385483715,74.9241949219775,73.9693876126276,72.9890657086332,72.0280387271374,71.2762027892254
IDA & IBRD total,51.9405976408493,51.525588535088,50.9323389874157,50.0880975830966,49.1902327507042,48.2887697415018,47.3342351468441,46.3609033823147,45.9150869553719
IBRD only,35.6375767912055,34.9763395116703,34.1365676871368,33.0312827430365,31.8678501888225,30.692735207549,29.4768313351141,28.2382098057973,27.6704166688468
Hungary,20.0066,20.1608,20.315,21.0478,21.7806,22.5134,23.2462,23.979,24.2756
"Hong Kong SAR, China",3.0146,3.0178,3.021,2.9578,2.8946,2.8314,2.7682,2.705,2.6462
Honduras,86.1388,83.1164,80.094,78.6576,77.2212,75.7848,74.3484,72.912,71.8464
High income,18.6785396626499,17.6924595377916,16.6794544326779,15.9009289497107,15.127991885013,14.3689077863741,13.6188566186563,12.8783665850579,12.3229638899511
Heavily indebted poor countries (HIPC),116.074401967018,113.877744230332,111.67825359929,109.614069072364,107.567551713092,105.551869767907,103.56265983767,101.610832387371,99.9112808155784
Haiti,59.5088,58.5374,57.566,56.388,55.21,54.032,52.854,51.676,50.9536
Guyana,86.8688,84.9654,83.062,81.326,79.59,77.854,76.118,74.382,72.8682
Guinea-Bissau,112.732,110.266,107.8,107.2046,106.6092,106.0138,105.4184,104.823,103.2252
Guinea,149.6754,147.7742,145.873,143.7572,141.6414,139.5256,137.4098,135.294,133.365
Guatemala,82.7946,80.6828,78.571,77.0428,75.5146,73.9864,72.4582,70.93,69.756
Guam,42.0748,40.3864,38.698,37.301,35.904,34.507,33.11,31.713,30.6066
Grenada,38.178,36.768,35.358,34.1218,32.8856,31.6494,30.4132,29.177,28.1938
Greenland,,,,,,,,,
Greece,9.6486,9.0938,8.539,8.2758,8.0126,7.7494,7.4862,7.223,6.9376
Gibraltar,,,,,,,,,
Ghana,72.5644,72.1702,71.776,70.743,69.71,68.677,67.644,66.611,65.7842
Germany,8.7462,8.4046,8.063,8.0694,8.0758,8.0822,8.0886,8.095,7.8568
Georgia,51.2912,51.4696,51.648,50.6,49.552,48.504,47.456,46.408,45.1848
"Gambia, The",95.9158,93.4044,90.893,88.3514,85.8098,83.2682,80.7266,78.185,75.7058
Gabon,110.4104,108.2882,106.166,104.1782,102.1904,100.2026,98.2148,96.227,93.5644
French Polynesia,41.2882,41.2236,41.159,40.6648,40.1706,39.6764,39.1822,38.688,38.487
France,6.888,6.768,6.648,6.2638,5.8796,5.4954,5.1112,4.727,4.7362
Fragile and conflict affected situations,105.263580062482,103.934596146733,102.619076312561,101.053654077476,99.4913223390216,97.933371849703,96.3849171240141,94.8404199579522,93.5085960715331
Finland,8.1462,7.7846,7.423,7.101,6.779,6.457,6.135,5.813,5.6588
Fiji,45.639,45.771,45.903,46.593,47.283,47.973,48.663,49.353,49.1406
Faroe Islands,,,,,,,,,
European Union,11.4897173115448,11.0092634135897,10.5414650125714,10.2445804722251,9.960835462893,9.68721175420961,9.41033085316418,9.14403881659427,8.92918203368894
Europe & Central Asia (excluding high income),29.9374056095372,29.7296168794671,29.5222277242333,28.8657917825294,28.1983323218305,27.5119970496611,26.7986667370017,26.0508822709809,25.344814607303
Europe & Central Asia (IDA & IBRD countries),28.9754318975008,28.7174549328302,28.4700363996688,27.8420937947442,27.2134702436278,26.5735023225247,25.9096301802673,25.2205898536429,24.5723113884776
Europe & Central Asia,20.9688877661965,20.4681440292032,19.9614509560383,19.3561871781597,18.7726859069412,18.2086803071959,17.6388596528956,17.0886924276063,16.6254477998961
Euro area,8.58427632756546,8.18012638490314,7.78009115695321,7.55489410947224,7.3324122048042,7.11462779991487,6.89446022065145,6.67313914952731,6.50251284828963
Ethiopia,81.436,79.707,77.978,75.7278,73.4776,71.2274,68.9772,66.727,65.0748
Eswatini,84.7024,82.2562,79.81,79.187,78.564,77.941,77.318,76.695,75.3554
Estonia,18.7038,17.4174,16.131,14.4444,12.7578,11.0712,9.3846,7.698,7.0988
Eritrea,66.6218,63.4694,60.317,58.7642,57.2114,55.6586,54.1058,52.553,50.7028
Equatorial Guinea,169.9012,168.3386,166.776,164.5452,162.3144,160.0836,157.8528,155.622,153.4524
El Salvador,77.1074,75.3112,73.515,72.7038,71.8926,71.0814,70.2702,69.459,68.6136
"Egypt, Arab Rep.",53.1962,54.4776,55.759,55.371,54.983,54.595,54.207,53.819,53.086
Ecuador,83.0816,82.9128,82.744,82.0474,81.3508,80.6542,79.9576,79.261,78.7626
East Asia & Pacific (excluding high income),21.3719291879188,21.9946539689023,22.4396138170072,22.4064728336471,22.3335510166547,22.2894996016783,22.2201150255543,22.1412092598616,22.1499738848994
East Asia & Pacific (IDA & IBRD countries),21.6535860365991,22.2950091725369,22.7513745076951,22.7181206093489,22.6436757294686,22.5997360957555,22.5308061456868,22.4528778969089,22.4636763165749
East Asia & Pacific,20.0721140423937,20.588081729857,20.9557397491113,20.9115905223091,20.8373777809131,20.7927291470796,20.7303920630287,20.6689835926567,20.6900901276043
Early-demographic dividend,48.3608398176654,46.8346385265728,45.2927135088962,43.6742528377805,42.0340394418968,40.3763198315568,38.6744208332363,36.9715957700546,36.1710595592976
Dominican Republic,100.4048,98.9964,97.588,96.9224,96.2568,95.5912,94.9256,94.26,93.0342
Dominica,,,,,,,,,
Djibouti,23.152,22.432,21.712,21.1378,20.5636,19.9894,19.4152,18.841,18.4434
Denmark,5.0092,4.7226,4.436,4.3734,4.3108,4.2482,4.1856,4.123,4.169
Czech Republic,10.898,10.825,10.752,10.996,11.24,11.484,11.728,11.972,11.9314
Cyprus,5.6706,5.4158,5.161,5.0452,4.9294,4.8136,4.6978,4.582,4.4586
Curacao,35.9156,35.5008,35.086,33.6572,32.2284,30.7996,29.3708,27.942,27.6142
Cuba,51.2666,52.5098,53.753,53.3208,52.8886,52.4564,52.0242,51.592,51.5156
Croatia,12.5344,11.8532,11.172,10.6738,10.1756,9.6774,9.1792,8.681,8.2652
Cote d'Ivoire,127.4294,125.9212,124.413,123.0558,121.6986,120.3414,118.9842,117.627,116.1584
Costa Rica,61.2882,60.5276,59.767,58.5056,57.2442,55.9828,54.7214,53.46,52.5186
"Congo, Rep.",119.238,118.792,118.346,117.1226,115.8992,114.6758,113.4524,112.229,110.9356
"Congo, Dem. Rep.",129.9144,129.6292,129.344,128.3192,127.2944,126.2696,125.2448,124.22,122.6056
Comoros,76.4744,75.4602,74.446,72.627,70.808,68.989,67.17,65.351,64.0606
Colombia,76.8484,75.0832,73.318,71.9846,70.6512,69.3178,67.9844,66.651,65.482
China,7.3422,7.3596,7.377,7.4286,7.4802,7.5318,7.5834,7.635,7.643
Chile,54.3068,54.0544,53.802,51.252,48.702,46.152,43.602,41.052,40.1384
Channel Islands,9.6254,9.1942,8.763,8.3832,8.0034,7.6236,7.2438,6.864,6.6386
Chad,185.364,181.792,178.22,174.794,171.368,167.942,164.516,161.09,157.9144
Central Europe and the Baltics,21.4866074022197,21.0200779379411,20.6286377299768,20.4277222398844,20.2495367756915,20.065642617733,19.8687247775462,19.6790483876044,19.436326240809
Central African Republic,140.637,139.551,138.465,136.5868,134.7086,132.8304,130.9522,129.074,126.9636
Cayman Islands,,,,,,,,,
Caribbean small states,61.2600621572795,59.6228854870008,57.9243642974403,56.7002343685222,55.4467393924815,54.1721188293607,52.8320489609443,51.4758709349154,50.2154105392789
Canada,12.3672,11.9306,11.494,10.8726,10.2512,9.6298,9.0084,8.387,8.0346
Cameroon,125.2854,123.1222,120.959,117.9272,114.8954,111.8636,108.8318,105.8,103.4938
Cambodia,48.0808,48.4484,48.816,49.0882,49.3604,49.6326,49.9048,50.177,50.7204
Cabo Verde,82.6178,80.6344,78.651,77.6726,76.6942,75.7158,74.7374,73.759,72.6946
Burundi,62.4852,61.5876,60.69,59.67,58.65,57.63,56.61,55.59,54.7516
Burkina Faso,121.1052,118.2566,115.408,113.1922,110.9764,108.7606,106.5448,104.329,102.0658
Bulgaria,44.7368,44.2464,43.756,42.9768,42.1976,41.4184,40.6392,39.86,39.3266
Brunei Darussalam,15.8874,15.1642,14.441,13.6072,12.7734,11.9396,11.1058,10.272,9.7116
British Virgin Islands,,,,,,,,,
Brazil,66.8926,65.4728,64.053,63.0646,62.0762,61.0878,60.0994,59.111,57.8858
Botswana,48.354,48.252,48.15,47.7322,47.3144,46.8966,46.4788,46.061,45.358
Bosnia and Herzegovina,13.7102,12.8836,12.057,11.574,11.091,10.608,10.125,9.642,9.149
Bolivia,76.5038,74.6964,72.889,71.2912,69.6934,68.0956,66.4978,64.9,63.9042
Bhutan,35.951,31.97,27.989,26.428,24.867,23.306,21.745,20.184,18.895
Bermuda,,,,,,,,,
Benin,101.2906,98.8278,96.365,94.3112,92.2574,90.2036,88.1498,86.096,84.0364
Belize,75.0698,73.8744,72.679,71.8406,71.0022,70.1638,69.3254,68.487,68.049
Belgium,7.6294,6.8292,6.029,5.7534,5.4778,5.2022,4.9266,4.651,4.5704
Belarus,21.7498,21.5614,21.373,19.9998,18.6266,17.2534,15.8802,14.507,13.7516
Barbados,44.5574,43.6332,42.709,40.8772,39.0454,37.2136,35.3818,33.55,31.1302
Bangladesh,90.8034,89.7042,88.605,87.4764,86.3478,85.2192,84.0906,82.962,82.3128
Bahrain,14.3106,14.1518,13.993,13.868,13.743,13.618,13.493,13.368,13.239
"Bahamas, The",35.4638,34.1304,32.797,32.2378,31.6786,31.1194,30.5602,30.001,29.2254
Azerbaijan,44.938,47.089,49.24,50.5596,51.8792,53.1988,54.5184,55.838,56.4976
Austria,9.5292,8.9966,8.464,8.2392,8.0144,7.7896,7.5648,7.34,7.0444
Australia,14.2212,13.2616,12.302,12.1846,12.0672,11.9498,11.8324,11.715,11.3258
Aruba,30.652,29.582,28.512,27.3444,26.1768,25.0092,23.8416,22.674,21.1736
Armenia,26.0192,25.4306,24.842,24.1716,23.5012,22.8308,22.1604,21.49,20.886
Argentina,63.3154,63.4412,63.567,63.41,63.253,63.096,62.939,62.782,62.5654
Arab World,49.9668965278574,49.8668909306727,49.7908256204114,49.3449634047756,48.8536646484314,48.2797370085637,47.5054889893636,46.6888513200971,46.0050491125204
Antigua and Barbuda,48.664,47.832,47.0,46.1564,45.3128,44.4692,43.6256,42.782,41.831
Angola,172.9316,170.1658,167.4,164.0252,160.6504,157.2756,153.9008,150.526,147.958
Andorra,,,,,,,,,
American Samoa,,,,,,,,,
Algeria,10.8084,11.1822,11.556,11.259,10.962,10.665,10.368,10.071,9.8338
Albania,19.8208,20.2754,20.73,20.5124,20.2948,20.0772,19.8596,19.642,19.5724
Afghanistan,113.715,107.256,100.797,94.429,88.061,81.693,75.325,68.957,65.141
